3.843757508568736991e-01,3.236414755335520477e-02,-1.664016877959904883e-02,-6.656781703789041438e-03,-2.732399945501693406e-01,-1.150785007455090991e-01
3.747661581081933035e-01,3.155428265426838547e-02,-1.623261587458873362e-02,-6.506166448731250801e-03,-2.664202762273421010e-01,-1.122095101197596312e-01
3.653968193368593576e-01,3.076468296787699189e-02,-1.583504030559593212e-02,-6.358374484293429114e-03,-2.597702011692765711e-01,-1.094118456536214423e-01
3.562617273912050408e-01,2.999484180104031519e-02,-1.544720038977985890e-02,-6.213385133166794520e-03,-2.532855776958315430e-01,-1.066837523362046680e-01
3.473550253516978215e-01,2.924426508204927208e-02,-1.506886008893309863e-02,-6.071175116362365759e-03,-2.469623160844284238e-01,-1.040235169564176082e-01
3.386710027713629168e-01,2.851247105101303511e-02,-1.469978889149011099e-02,-5.931718920159464135e-03,-2.407964261800824013e-01,-1.014294671105994139e-01
3.302040920104544197e-01,2.779898995737221587e-02,-1.433976169610706557e-02,-5.794989120822816552e-03,-2.347840150606029797e-01,-9.889997025748747950e-02
3.219488646630051520e-01,2.710336376442763068e-02,-1.398855869685879626e-02,-5.660956671441494392e-03,-2.289212847544013496e-01,-9.643343281322509786e-02
3.139000280729398185e-01,2.642514586075753527e-02,-1.364596527008760975e-02,-5.529591154856574112e-03,-2.232045300087810435e-01,-9.402829928030534412e-02
3.060524219374994859e-01,2.576390077840261250e-02,-1.331177186293634566e-02,-5.400861006256103998e-03,-2.176301361069537532e-01,-9.168305140540081166e-02
2.984010149957794233e-01,2.511920391768947269e-02,-1.298577388359143867e-02,-5.274733708693806963e-03,-2.121945767323099863e-01,-8.939620736192652184e-02
2.909409018002401814e-01,2.449064127857057682e-02,-1.266777159325822161e-02,-5.151175964477244622e-03,-2.068944118786937569e-01,-8.716632095396137370e-02
2.836672995691036370e-01,2.387780919834966986e-02,-1.235756999988445182e-02,-5.030153845091160127e-03,-2.017262858056106389e-01,-8.499198083881316645e-02
2.765755451176028501e-01,2.328031409566981916e-02,-1.205497875364688713e-02,-4.911632922061304890e-03,-1.966869250374277955e-01,-8.287180976606881022e-02
2.696610918660996559e-01,2.269777222062992206e-02,-1.175981204420790266e-02,-4.795578380930542312e-03,-1.917731364057246590e-01,-8.080446383144318512e-02
2.629195069231415882e-01,2.212980941091105200e-02,-1.147188849975016786e-02,-4.681955120296853873e-03,-1.869818051340301768e-01,-7.878863174412624459e-02
2.563464682415710350e-01,2.157606085378188654e-02,-1.119103108779151770e-02,-4.570727837665568109e-03,-1.823098929642305854e-01,-7.682303410665294874e-02
2.499377618458561712e-01,2.103617085385591640e-02,-1.091706701777867342e-02,-4.461861103689465126e-03,-1.777544363239708380e-01,-7.490642270657961455e-02
2.436892791288487736e-01,2.050979260648487859e-02,-1.064982764545939833e-02,-4.355319426199273647e-03,-1.733125445343950410e-01,-7.303757981946254474e-02
2.375970142162311671e-01,1.999658797665293877e-02,-1.038914837902539003e-02,-4.251067305282338338e-03,-1.689813980575887720e-01,-7.121531752280457761e-02
2.316570613969471948e-01,1.949622728326115204e-02,-1.013486858701999338e-02,-4.149069280530210194e-03,-1.647582467830870923e-01,-6.943847702076225148e-02
2.258656126179646451e-01,1.900838908867584151e-02,-9.886831508001011487e-03,-4.049289971452999827e-03,-1.606404083528218119e-01,-6.770592797951272002e-02
2.202189550417529285e-01,1.853275999342376620e-02,-9.644884161946911880e-03,-3.951694111950553381e-03,-1.566252665238764830e-01,-6.601656787324756970e-02
2.147134686649013191e-01,1.806903443591805283e-02,-9.408877263393618934e-03,-3.856246579628406276e-03,-1.527102695684145750e-01,-6.436932134082162804e-02
2.093456239963448762e-01,1.761691449709971644e-02,-9.178665136287849843e-03,-3.762912420660887835e-03,-1.488929287101444232e-01,-6.276313955311432768e-02
2.041119797937025193e-01,1.717610970987937247e-02,-8.954105630540581950e-03,-3.671656870827205623e-03,-1.451708165966786868e-01,-6.119699959119103555e-02
1.990091808562684250e-01,1.674633687327203857e-02,-8.735060040263984207e-03,-3.582445373263248942e-03,-1.415415658071423055e-01,-5.966990383535587805e-02
1.940339558732373237e-01,1.632731987110946220e-02,-8.521393023673086431e-03,-3.495243593426336590e-03,-1.380028673943779760e-01,-5.818087936519393544e-02
1.891831153257771403e-01,1.591878949522996384e-02,-8.312972524634445332e-03,-3.410017431694014733e-03,-1.345524694610983618e-01,-5.672897737069446805e-02
1.844535494416012500e-01,1.552048327303309945e-02,-8.109669695839745104e-03,-3.326733033983865322e-03,-1.311881757693294515e-01,-5.531327257453839963e-02
1.798422262007206285e-01,1.513214529930149987e-02,-7.911358823585653080e-03,-3.245356800718818529e-03,-1.279078443824897549e-01,-5.393286266561693465e-02
1.753461893910973624e-01,1.475352607218293963e-02,-7.717917254137158720e-03,-3.165855394439299336e-03,-1.247093863394525409e-01,-5.258686774383380946e-02
1.709625567129448853e-01,1.438438233324125341e-02,-7.529225321653348554e-03,-3.088195746304757319e-03,-1.215907643599357796e-01,-5.127442977622165277e-02
1.666885179304581077e-01,1.402447691146600957e-02,-7.345166277652069933e-03,-3.012345061716943662e-03,-1.185499915805721949e-01,-4.999471206438910881e-02
1.625213330697850289e-01,1.367357857116165316e-02,-7.165626221991758769e-03,-2.938270825245222623e-03,-1.155851303210122111e-01,-4.874689872328959173e-02
1.584583306620799270e-01,1.333146186360651894e-02,-6.990494035346282199e-03,-2.865940805023509640e-03,-1.126942908794181519e-01,-4.753019417128323543e-02
1.544969060305095565e-01,1.299790698240373826e-02,-6.819661313149967194e-03,-2.795323056752851715e-03,-1.098756303567160891e-01,-4.634382263144763703e-02
1.506345196201128722e-01,1.267269962242454327e-02,-6.653022300988370268e-03,-2.726385927426895270e-03,-1.071273515089748440e-01,-4.518702764406894168e-02
1.468686953694370301e-01,1.235563084226390038e-02,-6.490473831411470995e-03,-2.659098058876771010e-03,-1.044477016272927911e-01,-4.405907159023033509e-02
1.431970191229080536e-01,1.204649693011797598e-02,-6.331915262144871374e-03,-2.593428391210717519e-03,-1.018349714445781623e-01,-4.295923522639426978e-02
1.396171370829124847e-01,1.174509927300165617e-02,-6.177248415674925670e-03,-2.529346166211217557e-03,-9.928749406861948901e-02,-4.188681722986294792e-02
1.361267543005972303e-01,1.145124422922566380e-02,-6.026377520183669872e-03,-2.466820930736637711e-03,-9.680364394085025359e-02,-4.084113375498217569e-02
1.327236332044191836e-01,1.116474300404951721e-02,-5.879209151809588162e-03,-2.405822540158948121e-03,-9.438183582022340035e-02,-3.982151799994548130e-02
1.294055921654963803e-01,1.088541152843763848e-02,-5.735652178209707346e-03,-2.346321161864324632e-03,-9.202052379161949902e-02,-3.882731978403843043e-02
1.261705040988424231e-01,1.061307034083699800e-02,-5.595617703399006354e-03,-2.288287278822524924e-03,-8.971820029822315246e-02,-3.785790513515747274e-02
1.230162950995852683e-01,1.034754447190602659e-02,-5.459019013843901570e-03,-2.231691693237926322e-03,-8.747339519731353596e-02,-3.691265588742146525e-02
1.199409431132924669e-01,1.008866333211904179e-02,-5.325771525784579914e-03,-2.176505530269387013e-03,-8.528467483892407386e-02,-3.599096928869598144e-02
1.169424766395526089e-01,9.836260602176724599e-03,-5.195792733764290072e-03,-2.122700241816406243e-03,-8.315064116683873463e-02,-3.509225761783396624e-02
1.140189734679784295e-01,9.590174126153842502e-03,-5.069002160340398480e-03,-2.070247610352988089e-03,-8.106993084140055872e-02,-3.421594781143610237e-02
1.111685594458198117e-01,9.350245807313731575e-03,-4.945321306955202494e-03,-2.019119752792538150e-03,-7.904121438362285423e-02,-3.336148109993045813e-02
1.083894072763980226e-01,9.116321506526896962e-03,-4.824673605942320434e-03,-1.969289124359315316e-03,-7.706319534009895000e-02,-3.252831265276649730e-02
1.056797353475868312e-01,8.888250943227000295e-03,-4.706984373647056866e-03,-1.920728522445879979e-03,-7.513460946822203557e-02,-3.171591123251341765e-02
1.030378065895909412e-01,8.665887598841187298e-03,-4.592180764636780502e-03,-1.873411090427254833e-03,-7.325422394123419501e-02,-3.092375885765724641e-02
1.004619273612883945e-01,8.449088622635695170e-03,-4.480191726980106877e-03,-1.827310321406801523e-03,-7.142083657263520458e-02,-3.015135047388876194e-02
9.795044636442008790e-02,8.237714739913876844e-03,-4.370947958572145298e-03,-1.782400061866723940e-03,-6.963327505949234997e-02,-2.939819363367154187e-02
9.550175358493369349e-02,8.031630162507463755e-03,-4.264381864483886633e-03,-1.738654515198117308e-03,-6.789039624420149799e-02,-2.866380818388281071e-02
9.311427926079757222e-02,7.830702501510489535e-03,-4.160427515315025422e-03,-1.696048245082515827e-03,-6.619108539426105109e-02,-2.794772596132652845e-02
9.078649287562759462e-02,7.634802682190221408e-03,-4.059020606527976270e-03,-1.654556178701796585e-03,-6.453425549963089092e-02,-2.724949049590963401e-02
8.851690217747699985e-02,7.443804861030317403e-03,-3.960098418743077976e-03,-1.614153609754820319e-03,-6.291884658725405144e-02,-2.656865672128522551e-02
8.630405222216255834e-02,7.257586344845283303e-03,-3.863599778973396317e-03,-1.574816201258858036e-03,-6.134382505233587635e-02,-2.590479069276573065e-02
8.414652444051030911e-02,7.076027511921038904e-03,-3.769465022780008837e-03,-1.536519988114847402e-03,-5.980818300597524201e-02,-2.525746931230943640e-02
8.204293572892741582e-02,6.899011735126871735e-03,-3.677635957326671340e-03,-1.499241379424315432e-03,-5.831093763876193936e-02,-2.462628006039685111e-02
7.999193756271026634e-02,6.726425306949660420e-03,-3.588055825314962789e-03,-1.462957160540111559e-03,-5.685113059995319795e-02,-2.401082073460454949e-02
7.799221513152622409e-02,6.558157366407952812e-03,-3.500669269779993573e-03,-1.427644494838669871e-03,-5.542782739185952989e-02,-2.341069919470033928e-02
7.604248649650958980e-02,6.394099827787470824e-03,-3.415422299728324181e-03,-1.393280925208665970e-03,-5.404011677907362421e-02,-2.282553311408301935e-02
7.414150176843443962e-02,6.234147311168398986e-03,-3.332262256598825419e-03,-1.359844375242321834e-03,-5.268711021218595858e-02,-2.225494973739106791e-02
7.228804230643545714e-02,6.078197074683663360e-03,-3.251137781528404790e-03,-1.327313150127400199e-03,-5.136794126563948987e-02,-2.169858564411531257e-02
7.048091993676379452e-02,5.926148948477348750e-03,-3.171998783404318071e-03,-1.295665937241228735e-03,-5.008176508938294580e-02,-2.115608651805180387e-02
6.871897619107560085e-02,5.777905270313908256e-03,-3.094796407685865454e-03,-1.264881806436858732e-03,-4.882775787399135786e-02,-2.062710692243654650e-02
6.700108156376588520e-02,5.633370822798153786e-03,-3.019483005977445424e-03,-1.234940210031278303e-03,-4.760511632892819311e-02,-2.011131008060726075e-02
6.532613478787217820e-02,5.492452772167920848e-03,-2.946012106336286587e-03,-1.205820982493912424e-03,-4.641305717363353178e-02,-1.960836766204234610e-02
6.369306212907999143e-02,5.355060608617586912e-03,-2.874338384298134701e-03,-1.177504339841047888e-03,-4.525081664112758084e-02,-1.911795957363305459e-02
6.210081669738234250e-02,5.221106088117283099e-03,-2.804417634604128382e-03,-1.149970878743147417e-03,-4.411764999382825070e-02,-1.863977375604572786e-02
6.054837777594752890e-02,5.090503175684744225e-03,-2.736206743613380649e-03,-1.123201575352480172e-03,-4.301283105128664991e-02,-1.817350598503998660e-02
5.903475016676805465e-02,4.963167990081012067e-03,-2.669663662384833252e-03,-1.097177783860060806e-03,-4.193565172955273507e-02,-1.771885967760515948e-02
5.755896355266850589e-02,4.839018749888077467e-03,-2.604747380413119113e-03,-1.071881234790210066e-03,-4.088542159188916086e-02,-1.727554570279229637e-02
5.612007187526518032e-02,4.717975720936430466e-03,-2.541417900003513364e-03,-1.047294033044693113e-03,-3.986146741055832110e-02,-1.684328219711029445e-02
5.471715272847711697e-02,4.599961165049622908e-03,-2.479636211270898685e-03,-1.023398655709249283e-03,-3.886313273941412877e-02,-1.642179438436957434e-02
5.334930676720089221e-02,4.484899290071835999e-03,-2.419364267748164155e-03,-1.000177949630136776e-03,-3.788977749703589110e-02,-1.601081439985230226e-02
5.201565713077016540e-02,4.372716201146035174e-03,-2.360564962589710089e-03,-9.776151287780125970e-04,-3.694077756014866459e-02,-1.561008111869554259e-02
5.071534888082727954e-02,4.263339853210385694e-03,-2.303202105356575748e-03,-9.556937714083792038e-04,-3.601552436707919358e-02,-1.521933998837628720e-02
4.944754845325152054e-02,4.156700004687667073e-03,-2.247240399368665483e-03,-9.343978170325027482e-04,-3.511342453100409211e-02,-1.483834286519058847e-02
4.821144312378784075e-02,4.052728172329521546e-03,-2.192645419611753774e-03,-9.137115632124456419e-04,-3.423389946275088441e-02,-1.446684785462161449e-02
4.700624048703668650e-02,3.951357587194978364e-03,-2.139383591184958536e-03,-8.936196621909197300e-04,-3.337638500291970761e-02,-1.410461915549402097e-02
4.583116794846937153e-02,3.852523151729262026e-03,-2.087422168277253912e-03,-8.741071173697545927e-04,-3.254033106309857371e-02,-1.375142690781811818e-02
4.468547222914295153e-02,3.756161397917122044e-03,-2.036729213659113549e-03,-8.551592796522446962e-04,-3.172520127594873063e-02,-1.340704704422402034e-02
4.356841888279884556e-02,3.662210446482587391e-03,-1.987273578677750587e-03,-8.367618436541173713e-04,-3.093047265394562734e-02,-1.307126114489699266e-02
4.247929182503332873e-02,3.570609967115970836e-03,-1.939024883744467275e-03,-8.189008438029247864e-04,-3.015563525656181354e-02,-1.274385629591712199e-02
4.141739287423969185e-02,3.481301139688007269e-03,-1.891953499300522189e-03,-8.015626503315141389e-04,-2.940019186568737161e-02,-1.242462495092414194e-02
4.038204130402743564e-02,3.394226616442152285e-03,-1.846030527252696170e-03,-7.847339651786820096e-04,-2.866365766908417906e-02,-1.211336479601174063e-02
3.937257340683057022e-02,3.309330485129581990e-03,-1.801227782864582051e-03,-7.684018178080804151e-04,-2.794555995167881043e-02,-1.180987861777475431e-02
3.838834206842661051e-02,3.226558233068786523e-03,-1.757517777095005205e-03,-7.525535609518951667e-04,-2.724543779450136829e-02,-1.151397417442900917e-02
3.742871635309263229e-02,3.145856712105606946e-03,-1.714873699370724966e-03,-7.371768662914690920e-04,-2.656284178108272651e-02,-1.122546406992059459e-02
3.649308109913274728e-02,3.067174104448650452e-03,-1.673269400785122553e-03,-7.222597200830938990e-04,-2.589733371112761320e-02,-1.094416563095227876e-02
3.558083652451733692e-02,2.990459889360965080e-03,-1.632679377710269690e-03,-7.077904187348132330e-04,-2.524848632128431913e-02,-1.066990078685461224e-02
3.469139784238185059e-02,2.915664810686223983e-03,-1.593078755814532647e-03,-6.937575643450356877e-04,-2.461588301283742369e-02,-1.040249595222453478e-02
3.382419488613816472e-02,2.842740845188831966e-03,-1.554443274474305234e-03,-6.801500602058290629e-04,-2.399911758615291477e-02,-1.014178191227030693e-02
3.297867174395779227e-02,2.771641171683301725e-03,-1.516749271571146175e-03,-6.669571062814242312e-04,-2.339779398170988359e-02,-9.887593710787640627e-03
3.215428640239462871e-02,2.702320140940184679e-03,-1.479973668664828464e-03,-6.541681946654364418e-04,-2.281152602755698311e-02,-9.639770540709243635e-03
3.135051039891507962e-02,2.634733246344908228e-03,-1.444093956532899355e-03,-6.417731050211897660e-04,-2.223993719303533900e-02,-9.398155637159731277e-03
3.056682848311741141e-02,2.568837095288500211e-03,-1.409088181068105135e-03,-6.297619000130561103e-04,-2.168266034861325922e-02,-9.162596172958299007e-03
2.980273828641826633e-02,2.504589381278960435e-03,-1.374934929524879125e-03,-6.181249207304951622e-04,-2.113933753168335816e-02,-8.932943156510537649e-03
2.905774999999932023e-02,2.441948856746880680e-03,-1.341613317106403382e-03,-6.068527821105841515e-04,-2.060961971817396737e-02,-8.709051332030762899e-03
2.833138606080416039e-02,2.380875306534965125e-03,-1.309102973883630346e-03,-5.959363683630320612e-04,-2.009316659983199221e-02,-8.490779082043537276e-03
2.762318084538519652e-02,2.321329522049539462e-03,-1.277384032038732025e-03,-5.853668283982529138e-04,-1.958964636703770454e-02,-8.277988332109414635e-03
2.693268037140525081e-02,2.263273276060822747e-03,-1.246437113424505227e-03,-5.751355712661942359e-04,-1.909873549701428946e-02,-8.070544457724497869e-03
2.625944200660102271e-02,2.206669298132453265e-03,-1.216243317432256143e-03,-5.652342616062286124e-04,-1.862011854729963070e-02,-7.868316193349100818e-03
2.560303418502270570e-02,2.151481250667299644e-03,-1.186784209160449783e-03,-5.556548151116445658e-04,-1.815348795435000467e-02,-7.671175543512703289e-03
2.496303613036761002e-02,2.097673705553155382e-03,-1.158041807876909095e-03,-5.463893940119299514e-04,-1.769854383714929494e-02,-7.478997695956031769e-03
2.433903758623105068e-02,2.045212121393016544e-03,-1.129998575767334314e-03,-5.374304025756276556e-04,-1.725499380569975316e-02,-7.291660936763046628e-03
2.373063855309977613e-02,1.994062821305247341e-03,-1.102637406962753489e-03,-5.287704826376364749e-04,-1.682255277427358031e-02,-7.109046567444892231e-03
2.313744903192222965e-02,1.944192971279683387e-03,-1.075941616839481150e-03,-5.204025091539513093e-04,-1.640094277930815442e-02,-6.931038823934463668e-03
2.255908877408757326e-02,1.895570559076886850e-03,-1.049894931585010306e-03,-5.123195857857646340e-04,-1.598989280182935846e-02,-6.757524797452576192e-03
2.199518703765765068e-02,1.848164373653069653e-03,-1.024481478022477984e-03,-5.045150405194721941e-04,-1.558913859429156626e-02,-6.588394357212548624e-03
2.144538234969135468e-02,1.801943985103593611e-03,-9.996857736879020961e-04,-4.969824213231525609e-04,-1.519842251172467962e-02,-6.423540074925193806e-03
2.090932227451136952e-02,1.756879725105682131e-03,-9.754927171543206332e-04,-4.897154918503819794e-04,-1.481749334708127447e-02,-6.262857151072187024e-03
2.038666318776456016e-02,1.712942667853094509e-03,-9.518875785958573173e-04,-4.827082271867482420e-04,-1.444610617068092968e-02,-6.106243342914725175e-03
1.987707005613144340e-02,1.670104611466794462e-03,-9.288559905862403369e-04,-4.759548096545440426e-04,-1.408402217364868730e-02,-5.953598894207243024e-03
1.938021622254105722e-02,1.628338059871495790e-03,-9.063839391262877750e-04,-4.694496246746546523e-04,-1.373100851524980404e-02,-5.804826466585114204e-03
1.889578319675779342e-02,1.587616205126616458e-03,-8.844577548938831408e-04,-4.631872566976733127e-04,-1.338683817402409014e-02,-5.659831072597946468e-03
1.842346045120191525e-02,1.547912910198733687e-03,-8.630641047120186536e-04,-4.571624852071456730e-04,-1.305128980262492203e-02,-5.518520010360050340e-03
1.796294522187561610e-02,1.509202692166442504e-03,-8.421899832282016794e-04,-4.513702808085950555e-04,-1.272414758627186081e-02,-5.380802799790920625e-03
1.751394231426543421e-02,1.471460705843638918e-03,-8.218227048011863189e-04,-4.458058014081917801e-04,-1.240520110472653065e-02,-5.246591120416278613e-03
1.707616391409703602e-02,1.434662727815958936e-03,-8.019498955891896574e-04,-4.404643884960349328e-04,-1.209424519770493575e-02,-5.115798750708234685e-03
1.664932940282212379e-02,1.398785140875996895e-03,-7.825594858348778075e-04,-4.353415635422600623e-04,-1.179107983364014942e-02,-4.988341508932151933e-03
1.623316517771656795e-02,1.363804918845292098e-03,-7.636397023419562793e-04,-4.304330245206212414e-04,-1.149550998171317354e-02,-4.864137195478426129e-03
1.582740447647799573e-02,1.329699611780680094e-03,-7.451790611391862721e-04,-4.257346425705947558e-04,-1.120734548706943910e-02,-4.743105536650760352e-03
1.543178720620724982e-02,1.296447331548886486e-03,-7.271663603262690494e-04,-4.212424588136510291e-04,-1.092640094914345238e-02,-4.625168129886021023e-03
1.504605977666543214e-02,1.264026737762014799e-03,-7.095906730979202430e-04,-4.169526813412650391e-04,-1.065249560301226653e-02,-4.510248390375100856e-03
1.466997493770025481e-02,1.232417024066347414e-03,-6.924413409415442226e-04,-4.128616823880040571e-04,-1.038545320370467054e-02,-4.398271499063903522e-03
1.430329162073630533e-02,1.201597904774208674e-03,-6.757079670035483080e-04,-4.089659957120431568e-04,-1.012510191339104082e-02,-4.289164351997953178e-03
1.394577478422800998e-02,1.171549601829421396e-03,-6.593804096209924994e-04,-4.052623142006804308e-04,-9.871274191382639965e-03,-4.182855510988010665e-03
1.359719526297664335e-02,1.142252832100782009e-03,-6.434487760139291374e-04,-4.017474877234603471e-04,-9.623806686870588559e-03,-4.079275155563238768e-03
1.325732962121441670e-02,1.113688794992710382e-03,-6.279034161343783347e-04,-3.984185212547359275e-04,-9.382540134336290333e-03,-3.978355036179279450e-03
1.292596000936138342e-02,1.085839160366137805e-03,-6.127349166685385796e-04,-3.952725732923259984e-04,-9.147319251566568901e-03,-3.880028428650547125e-03
1.260287402436351643e-02,1.058686056763058535e-03,-5.979340951879374456e-04,-3.923069545975094185e-04,-8.917992640209128352e-03,-3.784230089768446555e-03
1.228786457352245079e-02,1.032212059923515385e-03,-5.834919944458311298e-04,-3.895191272856877497e-04,-8.694412688804257008e-03,-3.690896214070352524e-03
1.198072974172970269e-02,1.006400181592905820e-03,-5.693998768156584376e-04,-3.869067042979682652e-04,-8.476435478232083320e-03,-3.599964391717599965e-03
1.168127266202003897e-02,9.812338586074951900e-04,-5.556492188675485073e-04,-3.844674492870478228e-04,-8.263920689514642551e-03,-3.511373567443821456e-03
1.138930138936033662e-02,9.566969422536442938e-04,-5.422317060796651199e-04,-3.821992769550033148e-04,-8.056731513913605383e-03,-3.425064000523500313e-03
1.110462877759505092e-02,9.327736878949979306e-04,-5.291392276809461217e-04,-3.801002538772273696e-04,-7.854734565267361066e-03,-3.340977225716653884e-03
1.082707235946799885e-02,9.094487448569273146e-04,-5.163638716220775087e-04,-3.781685998590099732e-04,-7.657799794511590055e-03,-3.259056015136922290e-03
1.055645422964168571e-02,8.867071465662558017e-04,-5.038979196713654334e-04,-3.764026898655205766e-04,-7.465800406327193980e-03,-3.179244340986979445e-03
1.029260093064449273e-02,8.645343009364432185e-04,-4.917338426325520073e-04,-3.748010565796142221e-04,-7.278612777865243848e-03,-3.101487339102724627e-03
1.003534334166603613e-02,8.429159809950672591e-04,-4.798642956811797209e-04,-3.733623936340515364e-04,-7.096116379494434544e-03,-3.025731273241256698e-03
9.784516570135145738e-03,8.218383157444144205e-04,-4.682821138172036952e-04,-3.720855595826776932e-04,-6.918193697522304238e-03,-2.951923500045196616e-03
9.539959846007308245e-03,8.012877812517133066e-04,-4.569803074301553945e-04,-3.709695826716791537e-04,-6.744730158840353193e-03,-2.880012434607293666e-03
9.301516418695032762e-03,7.812511919628937736e-04,-4.459520579746857638e-04,-3.700136664801735500e-04,-6.575614057444263347e-03,-2.809947516555683349e-03
9.069033456575711916e-03,7.617156922326775862e-04,-4.351907137534564702e-04,-3.692171965113602702e-04,-6.410736482784389068e-03,-2.741679176572525602e-03
